uid,name,id,game
740080,Deadly Days,188530.0,75192
934840,FrostRunner,1687781.0,113391
1578860,亿万恋人 Billionaire Lovers,2064060.0,154155
1205450,Turnip Boy Commits Tax Evasion,1843278.0,128097
486360,Timore Inferno,4581.0,32422
323720,Decay: The Mare,10315.0,10175
252630,Eldritch,12320.0,8070
242820,140,12553.0,9497
3148860,Dalafri,2967974.0,324809
1227800,Quantum League - Free Open Beta,1853748.0,118789
1773390,The Northern Gate : Special agent,2228163.0,191118
585950,Wayout 2: Hex,1046.0,27334
790600,Stormbound,662567.0,70909
425210,Shadwen,6516.0,14747
469610,Rick and Morty: Virtual Rick-ality,4895.0,20459
1695840,Fear Therapy,2229267.0,185995
527750,Merger 3D,3055.0,31338
299720,Terrorhedron Tower Defense,11061.0,17378
742250,OPUS: Rocket of Whispers,197864.0,77569
509220,Save Jesus,3733.0,31871
301320,NoLimits 2 Roller Coaster Simulation,11015.0,80606
362610,High On Racing,8810.0,35462
669580,The Ultimatest Battle,184538.0,55692
346810,Marble Age,9440.0,35838
314810,Randal's Monday,10597.0,8783
722060,Dominions 5 - Warriors of the Faith,190458.0,76074
370020,Templar Battleforce,8484.0,13217
258090,99 Spirits,12196.0,9937
3059070,The Headliners,2926982.0,324811
387840,Alpha Runner,7802.0,34815
262120,Toy Soldiers: Complete,12090.0,30371
1142130,They Can't Stop All Of Us,1739216.0,124393
588210,HELLION,952.0,28050
1786790,Magical Girl Celesphonia,2435925.0,199384
1143810,Black Skylands,1739848.0,122132
839910,Mythgard,1637184.0,105679
313630,The Solus Project,10653.0,11221
366220,Wurm Unlimited,8637.0,35375
360890,The Lost Valley,8867.0,35429
1769640,Wilderplace,2228260.0,190125
214550,Eets Munchies,13036.0,15312
628750,aMAZE 2,57.0,36472
1801650,Lost: Find,2232214.0,196118
495560,Farm Manager 2018,184613.0,55308
1465070,Legendary Tales,2018784.0,157175
385370,Radiator 2: Anniversary Edition,7902.0,20269
259530,Savant - Ascent,12166.0,7879
322210,"Guns, Gore & Cannoli",10364.0,13187
1718870,Spaceflight Simulator,2230862.0,190824
290080,Life is Feudal: Your Own,11364.0,9243
2291760,Papa's Freezeria Deluxe,2678828.0,238347
407900,Princess Remedy in a World of Hurt,7065.0,15890
2179650,SPACE DUDES vs ALIEN DUDES,2612589.0,223389
9500,Gish,14814.0,8384
396480,Battlevoid: Harbinger,7480.0,34604
516110,ToeJam & Earl: Back in the Groove!,3445.0,11122
1715730,Boo Men,2440236.0,201498
1874170,Shredders,2322652.0,136084
1625080,Have a Nice Dream,2012722.0,148259
2825530,Beholder: Conductor,2889512.0,298041
418950,DreadOut: Keepers of The Dark,6677.0,20179
1333200,Song of Nunu: A League of Legends Story,2230238.0,182190
1368340,Beneath a Steel Sky (1994),2019847.0,612
347620,Gaokao.Love.100Days,9403.0,26586
2082040,Volunteer,2566732.0,216850
562500,Warstone TD,1816.0,30332
340460,Spartans Vs Zombies Defense,9719.0,36015
241620,Inquisitor,12573.0,9100
244430,realMyst: Masterpiece Edition,12519.0,23294
343750,Firefly Online Cortex,9565.0,35908
658480,Starfighter General,412771.0,96350
414120,Modbox,6846.0,34150
1375900,Swarm Grinder,2617304.0,223371
1017100,Territory Idle,1706489.0,123284
1726400,The Death | Thần Trùng,2126642.0,173939
1889040,Birth,2514242.0,204378
453850,Dear RED - Extended,5492.0,33250
343390,Elementary My Dear Majesty!,9576.0,35902
503770,Elven Assassin,3903.0,31997
656240,Heat,1684863.0,113542
347430,Frankenstein: Master of Death,9414.0,27925
577230,Три королевства: Последний военачальник,1304.0,29826
233740,Organ Trail: Director's Cut,12712.0,6859
259550,Герой Королевства,12165.0,9638
242840,In Verbis Virtus,12552.0,16560
708420,Broken Ground,198835.0,81135
1083600,Grow Defense,2039767.0,150378
400740,VERGE:Lost chapter,7310.0,34484
633060,Orwell: Ignorance is Strength,184300.0,54574
557400,Midas Gold Plus - Idle Clicker,1983.0,30474
255300,Journey of a Roach,12249.0,9000
711990,Elise the Devil,185143.0,65795
1176710,Space Crew: Legendary Edition,2055500.0,134819
322450,FRAMED Collection,188600.0,71957
1123450,Chicory: A Colorful Tale,1735972.0,117266
1147030,The Terrible Old Man,1740118.0,122170
351490,Intergalactic Bubbles,9246.0,35713
222160,"Hamlet or the Last Game without MMORPG Features, Shaders and Product Placement",12913.0,28221
368590,Albert and Otto,8546.0,13223
978270,Sam & Dan: Floaty Flatmates,1683302.0,112610
377900,Empire TV Tycoon,8163.0,13207
262260,Jets'n'Guns Gold,12085.0,30372
1629530,Spark the Electric Jester 3,2049898.0,153620
2224640,Artisan TD,2875509.0,281796
1191210,Seek Girl Ⅲ,1836073.0,127147
1175140,Vecter,1777759.0,124183
385400,Weapons Genius,7899.0,34843
2141690,Car Dealership Simulator,2564826.0,216183
430960,"Люси -Вечность, Которую Она Желала-",6351.0,19897
3109580,I Am Legion: Stand Survivors,2939008.0,319664
241320,Ittle Dew,12578.0,7964
24420,Aquaria,14452.0,7406
431940,Wildfire,6307.0,33813
1349060,It Steals,2034752.0,138512
262830,Crimsonland,12070.0,7587
251130,Chroma Squad,12376.0,9046
1201630,Mineirinho Director's Cut,1837354.0,127099
508550,Sneak Thief,3764.0,31931
261490,Bedlam,12111.0,13391
337150,Sentinels of the Multiverse,9865.0,20051
1676600,末日航路-The Termination,2076037.0,167344
315260,Space Hack,10586.0,17680
635880,Chicken Labyrinth Puzzles,60339.0,41910
248470,Doorways: Prelude,12438.0,16640
585830,Ninja Stealth 2,1052.0,29639
270050,Quest of Dungeons,11867.0,16932
651660,Halcyon 6: Starbase Commander (LIGHTSPEED EDITION),309065.0,90955
1119060,The Designer's Curse,1727395.0,120971
418670,Pankapu,6679.0,24440
1271280,Rift Wizard,1860925.0,133045
351800,Dev Guy,9236.0,35720
604330,The Crown of Leaves,72223.0,51446
1037020,ScourgeBringer,1712342.0,115899
1026820,Coloring Game,1704698.0,114998
1900340,Ten Trials of Babel: The Doppelganger Maze,2273367.0,193562
461890,NORTH,5185.0,20393
312200,Chasm,10714.0,3222
275470,Chip,11747.0,7597
861250,Cyber Shadow,1714106.0,116650
41300,Altitude,14060.0,2357
834150,Glare1more,1466850.0,108317
812040,Shortest Trip to Earth,1467029.0,108656
779290,Stygian: Reign of the Old Ones,205191.0,21998
270630,Haunt the House: Terrortown,11845.0,16942
1587560,100 hidden cats,2053407.0,158986
252470,Space Pirates And Zombies 2,12326.0,16682
500260,Ben and Ed - Blood Party,4062.0,32115
743640,Achievement Clicker,188708.0,75381
720280,Fox Hime,185471.0,90144
1245560,Roots of Pacha,1862524.0,133208
765710,Light Bearers,1604461.0,111032
234160,Strike Suit Infinity,12703.0,9329
302610,Boson X,10958.0,7730
209060,Drunken Robot Pornography,13139.0,16356
1180030,Wardwell House,1842380.0,128077
508390,Scrap Garden - The Day Before,3772.0,31926
686190,Killing Time,100350.0,82092
371200,Halcyon 6: Starbase Commander,8426.0,18858
940680,The Textorcist: The Story of Ray Bibbia,1604194.0,107178
457210,SEUM: Speedrunners from Hell,5371.0,21993
447150,APE OUT,5761.0,27719
1067850,Kindergarten 2,1722507.0,118637
366760,Adorables,8612.0,35342
360640,12 Labours of Hercules II: The Cretan Bull,8880.0,35493
1391940,DogFight,2025977.0,147831
70420,Chantelise - A Tale of Two Sisters,13758.0,12525
583490,InfiniPicross,1103.0,54690
438420,Zenith,6033.0,24439
314250,Jet Gunner,10626.0,17655
392280,The Franz Kafka Videogame,7625.0,26239
1168880,MOLEK-SYNTEZ,1836124.0,125208
936500,Transport INC,1722097.0,118521
453890,Black Rose,5488.0,33253
1508030,Object N,2019811.0,142991
1058380,Streamer Daily,1856767.0,130275
265330,Gomo,11990.0,7552
1918040,Army of Ruin,2610096.0,219057
493720,Haven Moon,4328.0,20399
474830,Time in Time,4786.0,32604
539450,Crab Dub,2664.0,31018
1768780,Of Blades & Tails,2230874.0,187655
221180,Eufloria HD,12925.0,15395
578720,A Mortician's Tale,1250.0,28073
371570,Tap Heroes,8403.0,35228
573410,AI War 2,576605.0,25648
1040420,Dreamscaper,1712856.0,116166
1278540,Esports Godfather,2044923.0,159504
588040,WILL: A Wonderful World / WILL：美好世界,15797.0,34657
1684930,CULTIC,2523496.0,164944
549090,Counter Agents,2304.0,26372
271920,Worlds Adrift Island Creator,11819.0,36387
526790,Monsti,3098.0,31311
228960,Skulls of the Shogun,12788.0,9023
420060,Candle,6661.0,19289
238280,Legend of Dungeon,12620.0,7885
992070,Idle Wizard,1698302.0,101773
722960,CASE 2: Animatronics Survival,604023.0,99300
265690,NaissanceE,11980.0,8116
2019810,Boxes: Lost Fragments,2607589.0,219729
1534980,Terminus: Zombie Survivors,2049580.0,155570
274230,RONIN,11776.0,11183
1049280,Pilgrims (Пилигримы),1835700.0,122766
284460,DeadCore,11534.0,7864
304410,Hexcells Infinite,10907.0,11061
1830970,The Last Flame,2628671.0,226601
250700,Super Time Force Ultra,12384.0,8879
41800,Gratuitous Space Battles,14053.0,6256
295650,Streng Check,1713739.0,116465
2667500,World War Next,2884814.0,288093
414870,Super Mega Baseball 2,6824.0,26612
711540,Lonely Mountains: Downhill,185017.0,29144
1808680,Снусмумрик: Мелодия Муми-дола,2414699.0,180149
1148760,I Was a Teenage Exocolonist,2414807.0,146054
507390,Gone In November,3790.0,31912
434210,It's Spring Again,6207.0,27885
290890,You Must Build A Boat,11343.0,19955
1293180,SuchArt: Genius Artist Simulator,1859219.0,139456
799640,Dungeon Munchies,1703916.0,114484
302010,The Blue Flamingo,10989.0,9783
292330,Starship Corporation,11294.0,14904
305640,Shattered Planet,10878.0,17510
739540,Break the Game,188192.0,74983
397100,MachineCraft,7455.0,34580
230840,Daylight,12763.0,5593
496620,Monster Slayers,4204.0,27975
1248990,"Mýrdalssandur, Iceland",1856491.0,130176
962580,Summer in Mara,1606900.0,109601
400080,Out of Space,1609495.0,111772
853770,Maximum Action,1319497.0,92784
1070580,Drift86,1717516.0,130636
2303350,Sticky Business,2689681.0,240514
350990,Bloodwood Reload,9271.0,35742
340320,Sinless + OST,9731.0,36004
347160,Steredenn: Binary Stars,9425.0,14146
410670,Suits: A Business RPG,6965.0,16135
421060,Age of Steel: Recharge,6623.0,16134
294160,Galcon 2: Galactic Conquest,11228.0,36325
233190,Final Exam,12730.0,7306
432470,Magdalena,6283.0,33779
315330,All Guns On Deck,10584.0,17681
264280,99 Levels To Hell,12013.0,8357
918820,Headliner: NoviNews,1464728.0,107596
1603180,Mining Mechs,2741976.0,266440
1075740,Banners of Ruin,1863463.0,133408
530320,Wandersong,185085.0,23851
586620,OR,1013.0,29613
416450,Emporea: Realms of War and Magic,6749.0,34091
1901370,Ib,2412432.0,195732
1365930,Shadow Walls,2017060.0,149933
349500,Cubicle Quest,9326.0,35762
211260,They Bleed Pixels,13096.0,10988
70120,Hacker Evolution Duality,13763.0,10393
108110,Starpoint Gemini,13376.0,15143
657240,Tracks - The Train Set Game,60222.0,39748
600370,Paradigm,660.0,27762
1427100,Eat fish 3D,2048862.0,169716
1125370,Space Grunts 2,1727715.0,121004
984070,Chaos Theory,1700698.0,114298
1895760,Coral Drive,2271725.0,192781
604950,RGBverse,510.0,29231
372250,Turnover,8383.0,35196
510910,Temple of the Apsara,3659.0,31835
678470,Pirates of corsairs,1683640.0,41424
963900,Chromatic Aberration,1689019.0,113843
1384170,天虹书店 Tian Hong Bookstore,2044963.0,166035
387090,Revolution : Virtual Playspace,7816.0,34829
434700,Forgotten Ball,6176.0,33725
726260,Bit Bullet,188253.0,75014
1516550,Vectors,2025152.0,172042
848200,Azuran Tales: Trials,600258.0,99165
792350,Joy Climb,241762.0,88020
745710,SMACKHEAD,190967.0,76529
872330,Wizard Street,872980.0,103004
1022920,Two Clusters: Kain,1704226.0,114846
755520,Battle Shapes,1148193.0,58614
412010,Crossbow Warrior - The Legend of William Tell,6917.0,34196
919160,Submerged: VR Escape the Room,1464721.0,108074
1422150,PP Puncher,2033180.0,158084
893810,Chrono Project,1244132.0,105146
809770,DeerHunterX,390916.0,99210
743330,Super Hyperactive Ninja,197838.0,68358
682250,Mayas' Virtual Brush,185118.0,63741
581810,1166,1152.0,29715
1425770,再苟一步 One More Step,2048697.0,164236
1294630,Shape Storm,1996883.0,143891
958510,Assault on Hyperion Base,1607680.0,111618
879270,'1st Core: The Zombie Killing Cyborg',1077001.0,103444
907890,The Cat and the Coup (4K Remaster),1482064.0,107750
746570,Box Looter 2018,190603.0,76036
337280,Planetship,9860.0,36098
1103300,Escape from Classroom,1725740.0,120018
499900,Pulse Shift,4074.0,32104
375870,SLIDE: platformer,8241.0,35097
498550,Depths of Dread,4113.0,32174
796400,I Misteri di Maggia,222237.0,86290
352030,The World Named Fred,9223.0,35673
457340,Dimensional,5367.0,26578
618260,Endurance,214487.0,13642
757100,VR RHYTHM ACTION SEIYA,190950.0,76522
710970,Learn (Japanese) Kana The Fun Way!,185153.0,65805
816330,The Council of Hanwell,269988.0,89956
696410,Toy Generals,279170.0,90432
762360,Hexed,223369.0,86520
657400,Mimic Hunter,60073.0,36703
543380,Empire of the Fallen Steel,60120.0,37388
831100,Brother Perro,379236.0,96867
796760,varBlocks,287797.0,91229
431330,Dungeons Are Random,6338.0,33845
814560,Eat my Shuriken and Die!,1288325.0,105433
746770,Bunny Mania 2,190797.0,76327
2975110,Solares,2935172.0,291990
1398220,IMPAVIDVM,2052496.0,158527
744600,Balloonatics,211678.0,83622
1248100,Protective Clothing,1860226.0,132616
984520,Weightless: An immersive and relaxing experience,1686172.0,113257
718540,Exorcism: Case Zero,186938.0,72489
764370,Realm of the Ghost King,205405.0,81699
805320,Conjuror's Eye,241249.0,88069
1793680,The Holy Chalice,2229531.0,190402
1303870,Mischance,2056083.0,148937
992040,Moot District,1703983.0,114436
343150,Endica VII The Dream King,9586.0,35924
1328460,The Host,2021558.0,158888
817150,Factory pirates,1467026.0,108654
1272200,The Informant Chronicles- Chronicle 1: Riverside Danger Part 1,2018598.0,173948
551060,Creekside Creep Invasion,2243.0,30671
1733660,Lawnmower Game: Battle,2126579.0,172930
1651750,Short Hop Laser,2126834.0,172976
932350,Intelligence: Dogs,1577308.0,107521
2525830,The Lost Prince,2732352.0,261737
2451880,Find with Seoul: Story Puzzle,2713640.0,253385
1213760,Path of Zen,1843307.0,128096
1949810,Rocket Mania,2413986.0,195213
931620,Kai Entity,1577319.0,107510
1538770,Food Comes From Above,2026843.0,157715
655710,tick-hunter,72215.0,51434
652090,Blockara,52469.0,43493
398900,Fjall,7374.0,34524
357750,Damn virgins,8997.0,35537
1443310,Mr. Walker's Basement,2042200.0,155688
870400,Fugue,911950.0,104072
2082440,Jumping!,2518870.0,209655
905960,Skyland Defense,1600923.0,109672
2816120,Mazelit,2893528.0,292487
2925980,中学校ゾンビ2,2906850.0,297905
1333990,Saving Animals,2055650.0,148983
1394600,Invasion Resistance 2,2056582.0,148585
2915910,Checkers & Pawns,2938951.0,368211
1463500,Conrun Virtual Gym,2027230.0,157829
2871030,Aurans,2893844.0,289672
1311220,Johann Weiss,2047868.0,133483
1117840,Azurebreak Heroes,1732437.0,121560
2302410,Cx6,2680858.0,240619
1401670,Handy Machines VR,2017532.0,159749
888130,Starport Delta,1605326.0,110879
904800,Ambition,1464956.0,107963
1097900,Everything is Mayo,1729456.0,121326
2584450,少女与机甲/Girls And Robots,2742687.0,266761
2069010,CrashCourse,2514154.0,207699
2013720,Retrowave Rider,2514819.0,207606
882630,Leviathan,1141951.0,104367
1846480,Refraction: Beyond the Mirror,2221458.0,186647
677040,Cloudborn,185425.0,68714
962070,Angry King,1605556.0,111220
744590,Starship Clicker,190549.0,75930
1036820,Marvin The Hatter,1714434.0,116937
879320,Street Karate,985947.0,104026
973100,Super Realistic Autocross,1687447.0,123046
1286950,Box Voyage,2015782.0,134320
1073610,Miss Cat,1720487.0,118037
728950,Barrels Up,188552.0,75181
1093370,Hexelectric,1725378.0,119689
1691370,ball.io,2122733.0,171880
1672460,FLYING PUDDING,2064118.0,154150
1005780,Card Adventures,1703895.0,114490
1236330,Car Tuner 2020,1851948.0,129206
1228330,The Last One Month,2222584.0,180307
1135760,Grab the Mask | 地牢假面,1732352.0,121546
661030,Aliens&Asteroids,100340.0,52767
619010,Arkaia: The Enigmatic Isle,185594.0,68606
1532400,4 Witch Seasons & Convenant,2126016.0,173235
2242090,Midnight Alert,2637423.0,231190
713740,Train Your Minibot,2013607.0,148856
1079340,homicide,1720562.0,118110
1012800,WhiTaers: Gongren Edition,1700810.0,114310
1004600,Find-Life EP1,1692804.0,113500
1103790,Dave-Man,1836217.0,126517
840180,On Board 4 PC,395861.0,99447
831670,SPACE HUNT,1041674.0,103618
3208300,Time's Prison,2947017.0,318423
1195170,Rebound Ball,1837503.0,127222
794530,Zombie Lane Survival,223323.0,86599
687360,Doodle Jamboree,100401.0,54451
1370110,Sarab 2: Thalj Mountains,2935075.0,312992
740320,Djilyaro,190320.0,75615
2894460,Cotton Candy's Terror Factory,2904123.0,295739
2164480,Realm of the Fallen,2615651.0,223439
1032020,Shantalia and Corali'hulu,1708244.0,368261
2670470,Ninja Forest Maze,2858785.0,274963
1342750,Forsaken Barn,2439771.0,201217
708160,Yokai Mask,1593576.0,110229
1199050,CRASH: Autodrive,1837706.0,127391
1028380,Data mining 6,1705269.0,115125
2368540,Guardian: Planet Defense,2735094.0,263239
1077570,Neverland Treasure,1727084.0,120846
799890,REVENGER: Age of Morons,270121.0,89980
2404890,Neon D-Fence Remaster,2709757.0,251770
1554280,Asteroids Maneuvers,2017188.0,149946
1589430,Polar Penguin,2678685.0,239731
1287090,qubo,2018175.0,160041
683810,The Dark Age I : Zordon's Empire,184130.0,55399
1053870,Ruins to Rumble,1719570.0,117831
1170170,Alfonzo's Arctic Adventure,1776858.0,122808
759850,DEBUFF,190940.0,76502
2755070,Escape The Aquarium,2874833.0,294132
1262470,STRAIGHT ON 8,1997006.0,143968
813590,Solas and the White Winter,287400.0,90830
1041130,Darkest Depths,1713124.0,116230
1972160,Virtual Hunting Experience,2437765.0,200406
2183770,KICK MASTER,2614854.0,368602
961920,Romantic Journey,1604089.0,110979
2538570,M.E.R.C. Genesis,2729031.0,260031
2783170,Mysterious prophecy,2881405.0,287820
1509720,Hot Dodge!,2029989.0,158721
1507950,Dying Flame,2027595.0,144976
1867330,Surreal Nightmare,2224667.0,187638
1952630,Sea of Choices,2415124.0,197095
1070390,Fakespearean: Overdramatic,1720797.0,118254
1466190,You Arrive in a Town,2027946.0,138653
2908190,Space Station Escape,2901333.0,293963
2326640,Timeless Tesseract,2909810.0,310497
790890,For Food Sake! VR,241771.0,88016
1215930,Ramiwo,1842356.0,128127
2091890,Hidden in the Dark,2525499.0,210884
1813400,Santa Protects the Christmas Tree,2228325.0,190133
778000,The SOL Device,1147310.0,104524
951320,Not My Day!,1605249.0,111170
1910890,Hacking for Hermann,2417169.0,199369
2252170,World Soccer Kid,2665452.0,196827
3010140,Адский Раш,2918253.0,302914
949210,Hinterhalt 2,1601714.0,110361
1929790,隐秘任务 the Secret Ops,2652736.0,232933
1367340,POLYGON: Life,2038110.0,138437
1008390,Crazy Mosquito Simulator,1695639.0,113579
3297960,BEAR SHOOTER くまっとシューティング,2957556.0,330487
3236520,Wally The Seal 2,2949534.0,320255
1830000,Block City: Bus Edition,2227586.0,193216
570110,"Tim-Tim 2: ""The Almighty Gnome""",2437604.0,200354
1335400,Rangers,2041389.0,138744
1076410,VRRCC,1721237.0,118361
2657540,Coastal Defense,2901115.0,294345
1176480,The City of Time,2030188.0,134415
